车上,25
车下,29
车中,27
车前,19
车右,8
车同轨,6
车子,10
车盖,7
车裂,44
车轮,34
车轴,12
车载,24
车辕,6
车辙,6
车马,168
车驾,147
车骑,518
轧,19
轨,239
轨道,13
轩,147
轩辕,106
轫,9
转,618
转为,52
转入,13
转动,11
转化,6
转战,6
转漕,21
转祸为福,16
转移,15
转筋,7
转而,31
转运,23
轭,18
轮,183
轮台,13
软,15
软弱,16
轲,37
轴,76
轵,58
轶,80
轸,232
轹,20
轺,23
轻,1141
轻侮,19
轻则,26
轻微,6
轻忽,7
轻慢,10
轻敌,12
轻易,10
轻罪,6
轻者,33
轻薄,30
轻视,13
轻身,16
轻车,51
轻重,204
轻骑,38
轼,64
载,1601
载书,14
载籍,20
辀,38
辂,64
较,117
较为,24
较多,12
较大,6
较好,11
较长,7
较高,7
辄,921
辅,947
辅以,20
辅佐,49
辅助,20
辅导,12
辅弼,33
辅道,8
辇,99
辇道,7
辈,109
辉,24
辉光,13
辍,107
辎,35
辎重,62
辏,8
辐,92
辐条,9
辐辏,15
辑,181
辑录,6
辒,17
输,302
输作,15
辔,183
辕,119
辕门,7
辖,22
辘轳,6
辙,27
辚,19
辛,603
辛丑,98
辛亥,109
辛卯,112
辛夷,14
辛巳,102
辛平,6
辛未,76
辛苦,21
辛酉,82
辜,364
辞,2843
辞令,45
辞决,6
辞去,28
辞藻,29
辞行,9
辞让,73
辞谢,36
辞赋,106
辟,1809
辟兵,13
辟邪,12
辦,6
辨,894
辨别,16
辨明,13
辨析,12
辨证,33
辩,748
辩士,75
辩明,6
辩论,22
辩说,14
辩辞,7
辭,804
辯,350
辰,539
辱,908
辱命,23
農,512
边,805
边地,12
边城,20
边塞,19
边境,114
边民,27
边让,7
边远,9
边陲,10
辽,164
辽东,176
辽西,51
辽远,16
辽阳,7
达,804
达也,24
达人,13
达到,12
达意,6
达道,8
迁,1905
迁居,6
迁延,10
迁徙,45
迁怒,17
迁移,7
迁至,36
迁都,28
迂,120
迂回,6
迂诞,6
迄,67
迄今,11
迅,49
迅疾,14
迅雷,11
过,2309
过之,99
过于,88
过人,30
过从,6
过分,83
过半,60
过去,39
过多,21
过失,120
过客,13
过度,44
过当,16
过我,19
过数,28
过於,22
过时,19
过期,13
过来,6
过梁,10
过江,7
过甚,15
过礼,13
过程,35
过节,6
过门,13
迈,70
迍,13
迎,984
迎击,18
迎宾,9
迎新,6
迎春,10
迎来,8
迎送,9
运,329
运气,11
运用,126
运筹,13
运粮,12
运行,21
运转,10
近,1884
近世,59
近义,8
近乎,29
近事,14
近于,82
近亲,17
近人,15
近代,26
近似,10
近古,21
近日,9
近来,8
近臣,98
近郊,7
迓,11
返,161
迕,21
还,2736
还不,11
还为,25
还以,13
还击,16
还去,7
还在,12
还家,21
还报,86
还未,6
还本,7
还相,10
还要,11
这不,8
这两,7
这个,153
这也,18
这些,172
这又,6
这句,20
这只,9
这和,18
这场,7
这对,9
这就,147
这才,8
这时,16
这样,116
这段,13
这点,12
这种,250
这篇,17
这类,23
这话,13
这部,21
这都,22
这里,643
进,2258
进入,13
进兵,63
进军,13
进击,34
进取,31
进士,18
进学,7
进德,11
进攻,25
进而,89
进行,103
进见,37
进言,18
进谏,64
进贤,60
进退,195
进酒,6
进食,13
远,2061
远中,11
远人,39
远出,6
远去,26
远在,9
远大,10
远客,6
远方,150
远望,13
远游,20
远离,11
远虑,31
远行,13
远见,17
远视,8
远近,141
远道,14
违,778
违反,23
违者,17
违背,33
连,821
连体,8
连发,6
连坐,7
连城,17
连山,7
连年,69
连弩,10
连战,28
连日,20
连横,7
连珠,52
连用,14
连结,23
连缀,9
连读,16
连贯,6
迟,355
迟疑,6
迟缓,9
迟迟,22
迟钝,7
迤,27
迥,24
迨,22
迩,158
迪,91
迫,300
迫于,20
迫切,15
迫胁,27
迫近,24
迭,114
迮,8
述,863
述职,29
迴,31
迷,284
迷乱,7
迷信,13
迷失,9
迷惑,75
迸,7
迹,524
迺,32
迻,20
追,1036
追亡逐北,6
追击,58
追念,14
追思,21
追捕,13
追杀,13
追求,39
追溯,12
追究,12
追讨,14
追赠,8
追还,8
追述,10
追逐,18
退,1237
退去,6
退居,9
退朝,18
退而,196
退让,21
退走,16
退隐,6
退食自公,6
送,885
送人,6
送往,14
送我,11
送死,45
送终,22
送至,34
送葬,48
适,1212
适于,9
适合,9
适宜,7
适应,10
适当,28
适时,8
适用,7
逃,417
逃亡,42
逃入,6
逃匿,16
逃去,16
逃命,6
逃奔,11
逃窜,8
逃走,11
逃避,8
逃难,7
逄,45
逆,1855
逆天,32
逆女,32
逆子,7
逆旅,27
逆流,20
逆耳,11
逆行,47
逆诈,9
逆鳞,17
选,586
选中,6
选为,9
选举,74
选入,21
选取,8
选拔,8
选择,38
选文,7
选用,21
逊,59
逊于,12
逊位,10
逋,68
逌,15
逍,43
逍遥,25
透彻,6
逐,980
逐利,15
逐客,18
逐步,7
逐渐,17
逐鹿,6
逑,8
递,20
途,86
途径,13
逕,6
逖,20
逗,6
逗留,7
這,36
通,4226
通书,12
通事,10
通俗,11
通假,8
通关,16
通典,30
通则,20
通天,26
通奸,9
通家,10
通常,8
通志,246
通明,23
通晓,20
通气,10
通水,8
通用,113
通畅,19
通知,19
通称,15
通篇,12
通经,35
通考,22
通脉,6
通行,32
通览,7
通论,16
通谷,20
通货,12
通路,13
通达,56
通过,50
通道,29
通鉴,7
逝,180
逝将去汝,10
逝者,10
逞,79
速,444
速成,14
速速,6
造,852
造作,40
造出,7
造化,34
造句,6
造成,33
造次,18
造物,9
逡,38
逡巡,49
逢,584
逢迎,11
連,278
逦,16
逮,381
逮捕,33
逮至,35
逯,21
進,633
逴,21
逵,66
逶,30
逸,402
逸乐,6
逸才,6
逸民,24
逼,128
逼迫,10
逾,458
逾越,22
遁,244
遁世,6
遁走,23
遁逃,41
遂,6642
遂及我私,7
遂平,13
遂行,99
遄,51
遇,1377
遇合,7
遇害,30
遇敌,8
遊,316
運,227
遍,334
遍照,8
遍行,7
過,1227
遏,145
遐,88
遐迩,11
遑,94
遒,42
道,5214
道一,24
道中,34
道为,60
道义,35
道也,1242
道人,38
道光,6
道县,6
道吾,6
道士,18
道学,10
道家,75
道尊,11
道引,6
道德,348
道心,16
道教,10
道旁,18
道明,15
道术,115
道桥,9
道次,6
道法,18
道理,228
道生,22
道真,18
道经,12
道者,455
道艺,18
道藏,6
道行,61
道路,285
道远,40
道里,35
道长,18
達,266
違,177
遗,1139
遗书,21
遗产,6
遗体,14
遗失,13
遗忘,13
遗患,7
遗民,15
遗物,11
遗留,8
遗老,7
遗腹子,11
遗言,26
遗训,9
遗诏,48
遗风,39
遘,26
遙,83
遜,18
遝,13
遞,17
遠,1030
遣,2175
遣使,448
遣送,6
遥,53
遥远,9
遨,19
遨游,7
適,679
遫,19
遭,703
遭此,17
遭逢,13
遭遇,57
遭难,11
遮,132
遯,57
遰,11
遲,70
遴,23
遵,536
遵循,12
遷,217
選,256
遹,15
遺,379
遻,6
遼,40
遽,196
避,798
避世,41
避乱,6
避免,27
避暑,9
避讳,11
避难,29
避风,6
邀,31
邁,16
邂逅,12
邃,21
還,397
邅,25
邇,29
邈,77
邊,97
邑,2371
邑人,47
邑邑,13
邓,596
邓公,16
邓平,8
邓林,10
邓禹,60
邕,115
邗,6
邛,148
邠,53
邢,194
那么,35
那些,10
那就,29
那样,42
那种,11
邦,650
邦君,21
邦国,131
邦畿,7
邪,2653
邪僻,36
邪心,20
邪恶,16
邪气,39
邪淫,8
邪行,21
邪说,29
邪辟,29
邪道,8
邬,14
邮,72
邮亭,15
邯,346
邯郸,324
邰,23
邱,70
邲,26
邳,43
邴,65
邵,176
邵博,6
邶,32
邸,126
邸第,12
邹,248
邹忌,13
邹阳,87
邺,21
邻,198
邻人,20
邻国,88
邻家,11
邻里,15
邽,28
邾,721
郁,284
郁郁,44
郁陶,18
郃,66
郄,65
郅,172
郇,43
郈,85
郊,1062
郊社,15
郊迎,40
郊野,18
郎,1096
郎中,330
郏,35
郐,39
郑,3402
郑僖公,6
郑吉,13
郑君,43
郑国,103
郑平,8
郑庄,25
郑康,15
郑弘,21
郑文,14
郑武,7
郑氏,17
郑玄,61
郑简公,11
郑良,12
郓,67
郕,40
郗,19
郚,13
郛,53
郜,39
郝,48
郟,12
郡,3710
郡县,266
郡守,167
郡王,7
郢,383
郤,339
郦,271
郧,30
部,710
部分,320
部将,6
部曲,47
部署,31
部队,8
郪,8
郫,12
郭,604
郭丹,21
郭公,8
郭君,46
郭图,9
郭子,22
郭林,20
郭氏,22
郭汜,35
郭璞,53
郭象,8
郯,92
郳,15
郴,18
郵,36
郸,8
都,2112
都不,16
都与,8
都为,36
都以,17
都会,21
都可,6
都在,6
都城,15
都尉,937
都市,17
都很,7
都成,7
都昌,8
都曾,6
都督,10
都能,7
都要,8
都讲,7
都说,8
都鄙,47
郾,24
郿,19
鄀,13
鄂,102
鄃,10
鄄,30
鄅,10
鄆,7
鄉,441
鄋,7
鄏,7
鄑,10
鄒,65
鄗,56
鄘,12
鄙,634
鄙人,49
鄙俗,8
鄙陋,14
鄚,11
鄜,28
鄞,9
鄟,12
鄠,27
鄡,9
鄢,80
鄢陵,50
鄣,73
鄧,123
鄩,9
鄪,8
鄫,82
鄬,7
鄭,453
鄮,6
鄯善,61
鄰,201
鄱,8
鄲,71
鄳,13
鄴,160
鄶,14
鄹,6
酂,25
酅,16
酆,66
酉,74
酋,53
酌,307
配,408
配上,8
配以,8
配合,52
酎,66
酏,13
酒,1549
酒中,11
酒器,6
酒家,7
酒徒,9
酒池,21
酒泉,122
酒浆,11
酒肉,60
酒肴,12
酒色,7
酒醉,7
酒食,62
酖,15
酗,9
酝,9
酢,61
酣,104
酤,63
酪,30
酬,140
酬宾,7
酬酢,8
酱,76
酲,14
酳,23
酷,87
酷刑,7
酷吏,52
酷烈,28
酸,251
酸枣,26
酸苦,10
酹,7
酺,62
酾,7
酿,20
醇,42
醇酒,21
醉,321
醋,20
醒,42
醓,8
醖,8
醜,86
醢,223
醨,8
醪,26
醫,48
醬,26
醮,47
醯,57
醲,6
醳,11
醴,226
醴泉,47
釁,17
釂,9
釆,11
采,1339
采取,36
采择,6
采服,7
采桑,19
采用,18
采药,11
采葑采菲,8
采薇,18
采诗,10
采集,7
释,1365
释名,52
釋,447
里,1284
里也,55
里人,22
里仁,6
里克,105
里外,12
里子,73
里用,6
里说,12
里边,20
里间,8
里面,12
重,4198
重义,12
重九,12
重于,117
重任,40
重伤,9
重光,8
重出,17
重刑,20
重则,32
重利,14
重华,20
重合,20
重名,10
重在,12
重地,14
重复,23
重大,23
重如,9
重己,10
重民,17
重泉,19
重点,20
重物,6
重生,12
重用,8
重甲,6
重礼,25
重罚,15
重罪,38
重臣,27
重行,12
重要,144
重视,51
重译,35
重责,12
重赏,31
重足,10
重身,9
重重,8
野,1043
野人,66
野兽,13
野外,14
野心,12
野战,20
野火,8
野物,6
野王,61
野禽,6
野老,6
野草,23
野马,7
野鸟,15
野鸡,13
量,526
量力,35
量度,14
量能,22
釐,215
金,2085
金三,12
金人,25
金刀,6
金刚,6
金华,7
金印,37
金口,9
金城,136
金声,23
金宝,11
金属,8
金币,16
金德,9
金木,42
金犀,9
金玉,111
金百,30
金相,14
金石,151
金科,7
金钱,80
金铁,16
金银,42
金革,19
金马,36
金鼎,6
金鼓,31
釜,116
針,371
釣,40
釭,7
釱,12
鈆,10
鈇,46
鈍,8
鈔,356
鈞,69
鈹,11
鉅,31
鉉,21
鉏,94
鉗,8
鉛,8
鉞,24
鉤,125
鉴,206
鉴于,17
鉴别,6
鉴戒,15
鉶,6
銀,18
銅,19
銖,48
銘,20
銚,10
銛,15
銜,48
銮,9
銳,74
銷,27
鋊,6
鋋,8
鋏,14
鋒,37
鋗,15
鋤,9
鋪,10
鋸,7
錄,296
錐,14
錘,6
錙,11
錞,10
錡,33
錢,383
錣,6
錦,24
錫,31
錮,8
錯,175
鍉,8
鍭,11
鍵,6
鍼,27
鍾,199
鎌,10
鎗,12
鎧,10
鎮,57
鎰,17
鏄,6
鏗,11
鏘,21
鏡,26
鏤,27
鏦,10
鐃,9
鐔,8
鐘,95
鐙,7
鐵,46
鐸,30
鐻,13
鑄,34
鑑,136
鑒,31
鑕,8
鑠,31
鑪,8
鑰,7
鑱,10
鑽,10
鑿,81
钅,29
针,134
针对,18
钉,7
钊,11
钓,89
钓鱼,8
钖,7
钘,6
钜,122
钝,50
钞,34
钟,531
钟会,13
钟声,14
钟离,46
钟鼎,7
钟鼓,106
钤,9
钥,17
钦,264
钧,251
钩,294
钩党,8
钱,914
钱二,40
钱财,14
钲,22
钳,92
钳口,7
钺,104
钻,83
钻研,10
铁,384
铁器,11
铁锁,6
铃,25
铄,51
铅,32
铉,10
铍,12
铎,1073
铏,47
铙,11
铚,20
铜,247
铜人,8
铜器,16
铜山,7
铠,8
铢,82
铢两,12
铣,6
铤,16
铦,15
铨,36
铩,9
铫,12
铭,312
铭刻,6
铭文,37
银,81
铸,333
铸铁,7
铸铜,11
铺,52
铺张,6
铺陈,12
铿,24
铿锵,9
销,118
锁,12
锄,58
锉,8
锊,6
锋,137
锋刃,8
锋芒,11
锋锐,8
锐,244
锐利,15
锐气,7
错,632
错乱,12
错在,8
错杂,8
错综,24
错误,46
错谬,8
锜,21
锡,303
锢,62
锤,17
锥,60
锦,133
锦绣,49
锦衣,7
锧,20
键,24
锯,14
锱,10
锱铢,8
锲,6
锳,10
锵锵,10
锷,11
锸,15
锺,78
锻,20
锻炼,8
锽,9
镂,128
镆,7
镇,171
镇东,7
镌,26
镐,48
镐京,8
镒,38
镕,9
镘,9
镜,70
镞,31
镡,30
镫,11
镬,32
镰,7
镳,16
長,1775
長氣,10
长,3878
长上,7
长世,8
长久,80
长乐,160
长于,103
长信,52
长兄,7
长兵,8
长养,18
长剑,9
长发,7
长史,231
长叹,6
长吏,221
长君,46
长在,9
长城,90
长夜,21
长大,59
长女,35
长子,181
长存,9
长孙,14
长安,738
长官,11
长寿,12
长平,112
长年,13
长幼,128
长庚,7
长房,25
长文,6
长时,6
长期,22
长沙,145
长治,6
长生,49
长短,101
长笛,7
长老,62
长者,261
长葛,11
长远,11
长长,9
长门,11
长陵,64
长驱,24
門,798
閈,10
閉,202
開,356
閎,15
閏,7
閑,42
閒,169
間,567
閔,114
閛,10
閟,10
閟宫,11
閣,40
閤,17
閨,25
閬,17
閭,170
閱,27
閶,19
閷,7
閹,9
閻,13
閼,20
閽,10
闇,252
闉,11
闊,11
闌,8
闐,10
闔,158
闕,177
闚,21
關,291
闟,7
闡,10
闢,18
闥,7
门,1950
门上,13
门下,118
门中,28
门人,91
门内,68
门卫,9
门外,236
门子,24
门客,6
门庭,15
门徒,35
门户,89
门生,28
闭,417
闭关,17
闭口,10
闭塞,19
闭门,75
问下,6
问其,221
问明,30
问曰,497
问答,15
问道,32
问题,294
闰,174
闰月,98
闱,19
闲,312
闲居,31
闲暇,13
闲雅,6
闳,218
间使,15
间关,9
间色,13
间行,34
间谍,6
间道,12
间隙,7
闵,304
闵子骞,23
闷,21
闺,42
闺门,50
闻,4753
闻之,1292
闻人,35
闻其,272
闻名,8
闻喜,8
闻声,20
闻天,13
闻文,7
闻斯行诸,6
闻知,40
闻见,68
闻言,13
闻道,29
闻风,6
闼,51
闽,106
闾,287
闾丘,26
闾左,7
闾巷,42
闾里,65
闾阎,16
闿,21
阀阅,7
阁,144
阁下,8
阂,10
阃,16
阅,137
阅实,11
阅读,7
阆,18
阆中,17
阈,15
阉,49
阉人,6
阊,38
阋,11
阍,36
阎,134
阏,169
阐,33
阐发,8
阐明,27
阐述,18
阑,33
阒,8
阔,73
阔达,6
阕,53
阖,250
阖闾,56
阗,23
阘茸,19
阙,659
阙下,55
阙疑,11
阚,27
阜,218
阝,38
队,136
阡,6
阡陌,29
阤,12
阨,66
阪,103
阪泉,9
阬,32
阮,40
阮瑀,18
阮籍,21
阯,82
阱,37
防,500
防己,10
防已,9
防御,6
防止,11
防风,16
阳,3075
阳东,33
阳信,11
阳光,11
阳关,34
阳城,78
阳夏,31
阳山,23
阳平,29
阳文,14
阳明,94
阳春,6
阳朔,24
阳武,25
阳气,248
阳泉,7
阳物,9
阳虚,11
阳西,25
阳谷,24
阳阳,8
阳陵,40
阴,2023
阴事,36
阴云,8
阴寒,6
阴山,13
阴平,11
阴德,30
阴气,144
阴虚,7
阴谋,51
阴道,24
阴阳,881
阴雨,22
阵,68
阶,800
阶下,54
阶级,20
阹,6
阻,250
阻塞,15
阻止,6
阼,267
阽,13
阿,645
阿房宫,10
阿罗,6
阿胶,18
阿谀,16
阿附,16
陁,6
陂,206
附,894
附上,7
附于,41
附会,62
附子,98
附庸,36
附录,10
附益,17
附着,6
附耳,10
附著,6
附近,8
际,77
际会,20
陆,273
陆云,39
陆地,6
陆机,145
陆生,57
陆离,10
陆行,8
陆贾,90
陆陆,6
陇,165
陇西,246
陈,3502
陈为,12
陈乔,27
陈仓,33
陈仪,8
陈俊,18
陈信,6
陈元,15
陈兵,19
陈列,19
陈力,7
陈君,15
陈国,35
陈士,7
陈夏,23
陈子,24
陈宝,21
陈宣,6
陈宫,6
陈寅,8
陈平,174
陈忠,16
陈思,55
陈恒,22
陈成,19
陈政,10
陈氏,59
陈汤,37
陈泽,7
陈灵公,17
陈牧,9
陈琳,43
陈留,196
陈纪,6
陈胜,92
陈良,9
陈茂,16
陈蕃,72
陈言,11
陈说,21
陈达,6
陈述,32
陉,66
陋,160
陋巷,18
陌,23
降,2611
降下,28
降为,16
降志辱身,10
降服,25
降福,28
降雨,7
降龙,6
限,89
限于,12
陔,26
陕,65
陕西,22
陘,11
陛,96
陛下,1578
陝,6
陞,39
陟,143
院,16
陣,31
除,1791
除中,7
除去,43
除害,85
除此,6
除道,23
陨,205
陨石,30
险,434
险固,6
险阻,69
险隘,10
陪,61
陪臣,29
陬,57
陰,2214
陲,11
陳,693
陴,8
陵,2087
陵县,15
陵园,35
陵墓,6
陵寝,14
陵庙,14
陶,454
陶冶,24
陶器,7
陶渊明,6
陶王,41
陶谦,16
陶钧,7
陶陶,10
陷,522
陷于,44
陷入,12
陷溺,10
陷阱,7
陷阵,16
陸,131
陼,22
陽,3020
隃,14
隄,33
隅,155
隆,557
隆冬,7
隆盛,29
隆重,6
隆隆,15
隈,27
隊,20
隋,122
隋书,16
隋唐,10
隍,11
階,57
随,1085
随之,85
随从,19
随俗,10
随意,6
随时,49
随着,11
随行,12
随风,13
隐,1215
隐伏,13
隐匿,29
隐士,14
隐居,73
隐忍,10
隐情,11
隐晦,6
隐约,23
隐者,28
隐蔽,18
隐藏,12
隐讳,15
隐语,11
隐身,8
隐逸,7
隐隐,10
隔,140
隔绝,31
隕,49
隗,312
隘,129
隙,148
際,84
障,134
障碍,6
障蔽,10
隤,35
隧,162
隨,341
隩,23
險,131
隮,15
隰,169
隱,445
隳,46
隴,36
隶,434
隶书,23
隶人,9
隸,76
隹,13
隼,37
隽,41
难,2113
难为,57
难于,55
难以,158
难保,6
难免,6
难得,63
难易,20
难治,47
难测,9
难行,25
难见,17
难言,19
难说,10
难道,8
隿,6
雀,147
雁,113
雁北,10
雁行,13
雁门,121
雄,508
雄鸡,15
雄黄,10
雅,496
雅乐,19
雅俗,8
雅歌,7
雅正,45
雅琴,11
雅言,8
集,968
集中,29
集会,8
集注,62
集解,123
雇,16
雉,328
雊,49
雌,112
雌雄,53
雌黄,9
雍,963
雍和,10
雍容,17
雍州,65
雎,48
雎鸠,8
雏,38
雒,515
雕,294
雕刻,21
雕琢,53
雕镂,10
雕饰,8
雖,1221
雙,36
雚,45
雛,10
雜,243
雝,15
雞,152
雠,258
離,741
難,800
雨,1099
雨师,16
雨我公田,6
雨水,70
雨雪,79
雨露,29
雩,255
雪,139
雪耻,7
雪霜,26
雰,23
雲,376
零,210
零星,6
零落,24
零陵,65
雷,485
雷公,38
雷击,6
雷动,7
雷同,28
雷声,14
雷泽,17
雷电,50
雷雨,56
雷霆,70
雷震,19
雹,125
電,38
雾,106
需,92
需要,12
霁,60
霄,43
霆,36
震,550
震动,37
震怒,22
震惊,20
震慑,10
震荡,6
震裂,8
霍,248
霍乱,11
霍光,145
霍去病,31
霍山,10
霏霏,17
霑,22
霓,35
霖,13
霖雨,26
霜,222
霜降,26
霜雪,52
霞,9
霣,41
霤,33
霧,69
霰,33
露,409
露台,9
露宿,8
露布,13
霸,1055
霸业,7
霸主,15
霸王,137
霸者,51
霸道,9
霹,6
霾,15
靃,6
靈,448
青,913
青丝,11
青云,21
青冥,6
青史,11
青天,7
青州,77
青帝,13
青牛,6
青玉,13
青白,19
青色,22
青衣,35
青阳,28
青青,25
青黄,17
青龙,41
靓,27
靖,214
静,391
静女,7
靜,338
非也,427
非人,116
非但,16
非公,19
非其罪也,17
非刑,8
非命,32
非天,69
非常,148
非得,23
非我,42
非所宜,14
非攻,10
非时,28
非法,54
非特,52
非独,104
非礼,282
非经,7
非言,14
非议,9
非难,9
靠,12
靡,833
靡不有初,17
靡丽,32
靡密,6
靡敝,12
靡曼,15
靡靡,16
面,573
面临,7
面对,10
面授,7
面无,6
面朝,6
面目,85
面相,15
面色,20
面见,6
面貌,11
面部,6
革,651
革命,18
革新,31
革车,26
靬,14
靳,62
靷,13
鞀,7
鞅,306
鞅鞅,8
鞍,52
鞍马,7
鞏,19
鞔,8
鞞,9
鞟,7
鞠,111
鞠躬,14
鞫,18
鞬,64
鞭,128
鞭笞,13
鞭策,12
鞮,87
鞶,63
鞹,14
鞿,8
韇,7
韋,76
韎,9
韓,503
韔,7
韠,10
韡,8
韣,6
韦,303
韦昭,80
韨,25
韩,2186
韩信,280
韩君,7
韩国,10
韩城,6
韩婴,8
韩康,16
韩愈,9
韩昭,19
韩遂,26
韩非,231
韩馥,10
韪,19
韫,19
韬,18
韭,62
韱,13
音,1535
音义,547
音乐,80
音声,38
音律,40
音节,58
音调,13
音韵,28
韵,207
韵文,10
韵语,24
韶,149
韻,347
響,34
頂,13
頃,94
頄,10
項,94
順,510
須,145
頊,73
頌,82
頏,6
預,23
頑,26
頒,7
頓,55
頗,68
領,51
頞,8
頠,9
頡,42
頤,31
頭,294
頰,48
頷,21
頸,71
頹,36
頻,7
題,139
額,13
顏,222
顑,10
顓,71
顗,30
願,819
顙,27
顛,81
類,999
顥,9
顧,349
顯,212
顴,15
页,48
顶,22
顷,451
顷之,115
顷年,6
项,711
项伯,48
项梁,125
项羽,438
顺,1589
顺乎,29
顺从,12
顺其,45
顺利,10
顺天,56
顺序,10
顺德,11
顺民,17
顺气,12
顺治,6
顺流,13
顺行,11
顺道,14
顺非而泽,9
顺风,23
须,566
须发,9
须眉,11
须臾,114
须要,7
顽,116
顾,697
顾盼,6
顾问,17
顿,279
顿足,6
顿首,121
颀,25
颁,77
颂,708
颂扬,9
颂赞,9
预,46
预见,6
预言,8
领,504
领会,13
领兵,8
领域,10
领袖,10
颇,532
颇为,21
颈,174
